# num_greedy 30
548 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
549 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
550 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
551 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
552 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
553 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
554 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
555 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
556 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
557 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
558 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
559 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
560 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
561 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
562 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
563 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
564 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
565 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
566 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
567 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
568 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
569 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
570 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
571 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
572 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
573 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
574 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
575 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
576 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
577 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
578 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
579 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
580 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
581 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
582 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
583 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
584 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
585 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
586 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
587 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
588 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
589 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
590 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
591 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
592 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
593 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
594 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
595 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
596 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
597 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
598 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
599 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
600 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
601 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
602 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
603 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
604 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
605 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
606 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
607 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
608 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
609 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
610 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
611 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
612 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
613 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
614 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
615 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
616 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
617 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
618 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
619 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
620 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
621 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
622 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
623 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
624 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
625 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
626 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
627 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
628 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
629 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
630 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
631 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
632 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
633 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
634 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
635 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
636 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
637 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
638 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
639 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
640 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
641 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
642 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
643 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
644 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
645 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
646 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
647 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
648 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
649 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
650 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
651 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
652 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
653 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
654 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
655 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
656 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
657 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
658 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
659 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
660 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
661 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
662 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
663 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
664 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
665 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
666 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
667 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
668 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
669 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
670 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
671 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
672 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
673 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
674 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
675 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
676 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
677 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
678 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
679 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
680 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
681 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
682 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
683 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
684 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
685 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
686 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
687 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
688 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
689 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
690 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
691 ; 671.0 ; [ 8.6492659  21.28516141 21.75526858 21.64648489 19.59116351  6.52645901]
692 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
693 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
694 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
695 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
696 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
697 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
698 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
699 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
700 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
701 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
702 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
703 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
704 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
705 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
706 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
707 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
708 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
709 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
710 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
711 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
712 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
713 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
714 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
715 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
716 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
717 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
718 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
719 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
720 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
721 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
722 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
723 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
724 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
725 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
726 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
727 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
728 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
729 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
730 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
731 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
732 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
733 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
734 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
735 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
736 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
737 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
738 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
739 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
740 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
741 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
742 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
743 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
744 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
745 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
746 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
747 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
748 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
749 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
750 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
751 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
752 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
753 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
754 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
755 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
756 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
757 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
758 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
759 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
760 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
761 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
762 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
763 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
764 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
765 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
766 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
767 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
768 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
769 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
770 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
771 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
772 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
773 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
774 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
775 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
776 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
777 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
778 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
779 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
780 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
781 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
782 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
783 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
784 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
785 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
786 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
787 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
788 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
789 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
790 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
791 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
792 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
793 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
794 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
795 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
796 ; 672.0 ; [ 6.30554448 21.2482576  21.38924532 22.10886526 20.11997229  6.01237844]
797 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
798 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
799 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
800 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
801 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
802 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
803 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
804 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
805 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
806 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
807 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
808 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
809 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
810 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
811 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
812 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
813 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
814 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
815 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
816 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
817 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
818 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
819 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
820 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
821 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
